game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
311,1,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,2,152
311,2,0,0,978,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,152
311,3,0,0,978,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,152
311,4,963,0,978,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,5,152
311,5,963,0,978,163,128,973,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,6,152
311,6,963,0,978,163,128,973,578,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,1,152
311,7,963,923,978,163,128,973,578,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,8,152
311,8,963,923,978,163,128,973,578,0,524,0,0,0,0,0,0,0,0,0,0,5,2,8,11,152
311,9,963,923,978,163,128,973,578,0,524,0,0,528,0,0,0,0,0,0,0,1,7,4,13,152
311,10,963,923,978,163,128,973,578,0,524,0,0,528,0,174,0,0,0,0,0,5,7,4,9,152
311,11,963,923,978,163,128,973,578,0,524,574,0,528,0,174,0,0,0,0,0,1,2,3,12,152
311,12,963,923,978,163,128,973,578,0,524,574,0,528,123,174,0,0,0,0,0,5,6,3,7,152
311,13,963,923,978,163,128,973,578,563,524,574,0,528,123,174,0,0,0,0,0,5,6,8,10,152
311,14,963,923,978,163,128,973,578,563,524,574,568,528,123,174,0,0,0,0,0,1,6,8,14,152
311,15,963,923,978,163,128,973,578,563,524,574,568,528,123,174,168,0,0,0,0,9,2,4,15,152
311,16,963,923,978,163,128,973,578,563,524,574,568,528,123,174,168,924,0,0,0,5,2,3,18,152
311,17,963,923,978,163,128,973,578,563,524,574,568,528,123,174,168,924,0,0,523,1,7,3,16,152
311,18,963,923,978,163,128,973,578,563,524,574,568,528,123,174,168,924,173,0,523,1,2,4,17,152
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,4,166
338,1,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,166
338,2,0,0,523,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,6,166
338,3,0,0,523,0,173,0,563,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,5,166
338,4,0,0,523,0,173,928,563,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,166
338,5,0,578,523,0,173,928,563,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,9,166
338,6,0,578,523,0,173,928,563,0,0,924,0,0,0,0,0,0,0,0,0,9,2,3,3,166
338,7,0,578,523,923,173,928,563,0,0,924,0,0,0,0,0,0,0,0,0,9,7,8,7,166
338,8,0,578,523,923,173,928,563,978,0,924,0,0,0,0,0,0,0,0,0,9,7,4,8,166
338,9,0,578,523,923,173,928,563,978,974,924,0,0,0,0,0,0,0,0,0,9,6,8,10,166
338,10,0,578,523,923,173,928,563,978,974,924,968,0,0,0,0,0,0,0,0,9,7,3,11,166
338,11,0,578,523,923,173,928,563,978,974,924,968,973,0,0,0,0,0,0,0,1,7,4,12,166
338,12,0,578,523,923,173,928,563,978,974,924,968,973,174,0,0,0,0,0,0,5,7,3,0,166
338,13,573,578,523,923,173,928,563,978,974,924,968,973,174,0,0,0,0,0,0,5,6,4,14,166
338,14,573,578,523,923,173,928,563,978,974,924,968,973,174,0,564,0,0,0,0,1,6,8,15,166
338,15,573,578,523,923,173,928,563,978,974,924,968,973,174,0,564,168,0,0,0,5,2,4,13,166
338,16,573,578,523,923,173,928,563,978,974,924,968,973,174,524,564,168,0,0,0,1,2,3,16,166
338,17,573,578,523,923,173,928,563,978,974,924,968,973,174,524,564,168,123,0,0,1,6,4,17,166
338,18,573,578,523,923,173,928,563,978,974,924,968,973,174,524,564,168,123,164,0,1,2,4,18,166
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,2,161
428,1,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,1,161
428,2,0,968,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,0,161
428,3,978,968,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,6,161
428,4,978,968,923,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,8,161
428,5,978,968,923,0,0,0,963,0,524,0,0,0,0,0,0,0,0,0,0,5,7,4,7,161
428,6,978,968,923,0,0,0,963,574,524,0,0,0,0,0,0,0,0,0,0,9,6,4,4,161
428,7,978,968,923,0,964,0,963,574,524,0,0,0,0,0,0,0,0,0,0,5,7,3,9,161
428,8,978,968,923,0,964,0,963,574,524,573,0,0,0,0,0,0,0,0,0,9,7,3,3,161
428,9,978,968,923,973,964,0,963,574,524,573,0,0,0,0,0,0,0,0,0,1,6,8,10,161
428,10,978,968,923,973,964,0,963,574,524,573,168,0,0,0,0,0,0,0,0,5,6,3,11,161
428,11,978,968,923,973,964,0,963,574,524,573,168,563,0,0,0,0,0,0,0,1,7,4,12,161
428,12,978,968,923,973,964,0,963,574,524,573,168,563,174,0,0,0,0,0,0,1,6,4,14,161
428,13,978,968,923,973,964,0,963,574,524,573,168,563,174,0,164,0,0,0,0,9,2,8,5,161
428,14,978,968,923,973,964,928,963,574,524,573,168,563,174,0,164,0,0,0,0,1,6,3,13,161
428,15,978,968,923,973,964,928,963,574,524,573,168,563,174,163,164,0,0,0,0,5,2,8,15,161
428,16,978,968,923,973,964,928,963,574,524,573,168,563,174,163,164,528,0,0,0,5,6,8,17,161
428,17,978,968,923,973,964,928,963,574,524,573,168,563,174,163,164,528,0,568,0,9,2,4,16,161
428,18,978,968,923,973,964,928,963,574,524,573,168,563,174,163,164,528,924,568,0,5,7,8,18,161
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,1,183
544,1,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,4,183
544,2,0,564,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,5,183
544,3,0,564,0,0,968,924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,7,183
544,4,0,564,0,0,968,924,0,128,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,183
544,5,0,564,523,0,968,924,0,128,0,0,0,0,0,0,0,0,0,0,0,1,6,8,8,183
544,6,0,564,523,0,968,924,0,128,168,0,0,0,0,0,0,0,0,0,0,5,7,3,9,183
544,7,0,564,523,0,968,924,0,128,168,573,0,0,0,0,0,0,0,0,0,9,2,8,3,183
544,8,0,564,523,928,968,924,0,128,168,573,0,0,0,0,0,0,0,0,0,9,2,3,6,183
544,9,0,564,523,928,968,924,923,128,168,573,0,0,0,0,0,0,0,0,0,1,2,4,10,183
544,10,0,564,523,928,968,924,923,128,168,573,124,0,0,0,0,0,0,0,0,1,6,3,11,183
544,11,0,564,523,928,968,924,923,128,168,573,124,163,0,0,0,0,0,0,0,1,6,4,15,183
544,12,0,564,523,928,968,924,923,128,168,573,124,163,0,0,0,164,0,0,0,5,6,3,12,183
544,13,0,564,523,928,968,924,923,128,168,573,124,163,563,0,0,164,0,0,0,1,7,4,14,183
544,14,0,564,523,928,968,924,923,128,168,573,124,163,563,0,174,164,0,0,0,9,6,4,18,183
544,15,0,564,523,928,968,924,923,128,168,573,124,163,563,0,174,164,0,0,964,5,2,8,0,183
544,16,528,564,523,928,968,924,923,128,168,573,124,163,563,0,174,164,0,0,964,9,7,3,16,183
544,17,528,564,523,928,968,924,923,128,168,573,124,163,563,0,174,164,973,0,964,9,7,8,17,183
544,18,528,564,523,928,968,924,923,128,168,573,124,163,563,0,174,164,973,978,964,5,7,8,13,183
553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,3,164
553,1,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,4,164
553,2,0,0,0,973,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,1,164
553,3,0,168,0,973,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,5,164
553,4,0,168,0,973,964,968,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,6,164
553,5,0,168,0,973,964,968,924,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,7,164
553,6,0,168,0,973,964,968,924,178,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,164
553,7,573,168,0,973,964,968,924,178,0,0,0,0,0,0,0,0,0,0,0,5,2,8,10,164
553,8,573,168,0,973,964,968,924,178,0,0,528,0,0,0,0,0,0,0,0,5,6,4,11,164
553,9,573,168,0,973,964,968,924,178,0,0,528,564,0,0,0,0,0,0,0,1,2,8,9,164
553,10,573,168,0,973,964,968,924,178,0,128,528,564,0,0,0,0,0,0,0,9,2,3,12,164
553,11,573,168,0,973,964,968,924,178,0,128,528,564,923,0,0,0,0,0,0,5,2,4,2,164
553,12,573,168,524,973,964,968,924,178,0,128,528,564,923,0,0,0,0,0,0,9,6,3,13,164
553,13,573,168,524,973,964,968,924,178,0,128,528,564,923,963,0,0,0,0,0,9,7,4,14,164
553,14,573,168,524,973,964,968,924,178,0,128,528,564,923,963,974,0,0,0,0,1,2,3,8,164
553,15,573,168,524,973,964,968,924,178,123,128,528,564,923,963,974,0,0,0,0,5,7,4,16,164
553,16,573,168,524,973,964,968,924,178,123,128,528,564,923,963,974,0,574,0,0,5,2,3,17,164
553,17,573,168,524,973,964,968,924,178,123,128,528,564,923,963,974,0,574,523,0,9,7,8,15,164
553,18,573,168,524,973,964,968,924,178,123,128,528,564,923,963,974,978,574,523,0,5,6,3,18,164
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,153
759,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,5,153
759,2,164,0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,4,153
759,3,164,0,0,0,963,974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,153
759,4,164,0,173,0,963,974,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,9,153
759,5,164,0,173,0,963,974,0,0,0,573,0,0,0,0,0,0,0,0,0,9,7,3,6,153
759,6,164,0,173,0,963,974,973,0,0,573,0,0,0,0,0,0,0,0,0,5,2,4,7,153
759,7,164,0,173,0,963,974,973,524,0,573,0,0,0,0,0,0,0,0,0,5,6,3,10,153
759,8,164,0,173,0,963,974,973,524,0,573,563,0,0,0,0,0,0,0,0,5,7,8,8,153
759,9,164,0,173,0,963,974,973,524,578,573,563,0,0,0,0,0,0,0,0,1,2,8,13,153
759,10,164,0,173,0,963,974,973,524,578,573,563,0,0,128,0,0,0,0,0,1,2,4,12,153
759,11,164,0,173,0,963,974,973,524,578,573,563,0,124,128,0,0,0,0,0,9,6,4,14,153
759,12,164,0,173,0,963,974,973,524,578,573,563,0,124,128,964,0,0,0,0,9,7,8,3,153
759,13,164,0,173,978,963,974,973,524,578,573,563,0,124,128,964,0,0,0,0,1,6,3,15,153
759,14,164,0,173,978,963,974,973,524,578,573,563,0,124,128,964,163,0,0,0,5,6,4,11,153
759,15,164,0,173,978,963,974,973,524,578,573,563,564,124,128,964,163,0,0,0,9,2,8,17,153
759,16,164,0,173,978,963,974,973,524,578,573,563,564,124,128,964,163,0,928,0,9,2,4,16,153
759,17,164,0,173,978,963,974,973,524,578,573,563,564,124,128,964,163,924,928,0,1,7,8,1,153
759,18,164,178,173,978,963,974,973,524,578,573,563,564,124,128,964,163,924,928,0,9,6,8,18,153
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,2,172
848,1,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,3,172
848,2,0,0,573,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,7,172
848,3,0,0,573,163,0,0,0,968,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,172
848,4,564,0,573,163,0,0,0,968,0,0,0,0,0,0,0,0,0,0,0,9,7,8,9,172
848,5,564,0,573,163,0,0,0,968,0,978,0,0,0,0,0,0,0,0,0,9,7,4,8,172
848,6,564,0,573,163,0,0,0,968,974,978,0,0,0,0,0,0,0,0,0,9,2,4,10,172
848,7,564,0,573,163,0,0,0,968,974,978,924,0,0,0,0,0,0,0,0,9,2,8,1,172
848,8,564,928,573,163,0,0,0,968,974,978,924,0,0,0,0,0,0,0,0,9,6,3,11,172
848,9,564,928,573,163,0,0,0,968,974,978,924,963,0,0,0,0,0,0,0,1,2,8,4,172
848,10,564,928,573,163,128,0,0,968,974,978,924,963,0,0,0,0,0,0,0,1,7,4,13,172
848,11,564,928,573,163,128,0,0,968,974,978,924,963,0,174,0,0,0,0,0,1,7,3,5,172
848,12,564,928,573,163,128,173,0,968,974,978,924,963,0,174,0,0,0,0,0,5,7,8,16,172
848,13,564,928,573,163,128,173,0,968,974,978,924,963,0,174,0,0,578,0,0,1,7,8,12,172
848,14,564,928,573,163,128,173,0,968,974,978,924,963,178,174,0,0,578,0,0,1,2,4,14,172
848,15,564,928,573,163,128,173,0,968,974,978,924,963,178,174,124,0,578,0,0,5,6,3,18,172
848,16,564,928,573,163,128,173,0,968,974,978,924,963,178,174,124,0,578,0,563,1,6,4,15,172
848,17,564,928,573,163,128,173,0,968,974,978,924,963,178,174,124,164,578,0,563,1,2,3,6,172
848,18,564,928,573,163,128,173,123,968,974,978,924,963,178,174,124,164,578,0,563,5,7,4,17,172
867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,5,166
867,1,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,4,166
867,2,0,0,0,0,574,564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,166
867,3,164,0,0,0,574,564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,166
867,4,164,0,163,0,574,564,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,3,166
867,5,164,0,163,568,574,564,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,6,166
867,6,164,0,163,568,574,564,573,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,166
867,7,164,0,163,568,574,564,573,0,578,0,0,0,0,0,0,0,0,0,0,9,2,4,9,166
867,8,164,0,163,568,574,564,573,0,578,924,0,0,0,0,0,0,0,0,0,1,6,8,7,166
867,9,164,0,163,568,574,564,573,168,578,924,0,0,0,0,0,0,0,0,0,1,7,3,1,166
867,10,164,173,163,568,574,564,573,168,578,924,0,0,0,0,0,0,0,0,0,1,2,3,11,166
867,11,164,173,163,568,574,564,573,168,578,924,0,123,0,0,0,0,0,0,0,9,6,8,13,166
867,12,164,173,163,568,574,564,573,168,578,924,0,123,0,968,0,0,0,0,0,9,7,3,12,166
867,13,164,173,163,568,574,564,573,168,578,924,0,123,973,968,0,0,0,0,0,9,7,4,14,166
867,14,164,173,163,568,574,564,573,168,578,924,0,123,973,968,974,0,0,0,0,9,6,3,15,166
867,15,164,173,163,568,574,564,573,168,578,924,0,123,973,968,974,963,0,0,0,9,2,8,17,166
867,16,164,173,163,568,574,564,573,168,578,924,0,123,973,968,974,963,0,928,0,5,2,4,18,166
867,17,164,173,163,568,574,564,573,168,578,924,0,123,973,968,974,963,0,928,524,5,2,3,10,166
867,18,164,173,163,568,574,564,573,168,578,924,523,123,973,968,974,963,0,928,524,9,7,8,16,166
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,2,182
899,1,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,5,182
899,2,0,0,178,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,3,182
899,3,0,0,178,968,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,6,182
899,4,0,0,178,968,0,974,928,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,4,182
899,5,0,0,178,968,963,974,928,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,1,182
899,6,0,924,178,968,963,974,928,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,9,182
899,7,0,924,178,968,963,974,928,0,0,573,0,0,0,0,0,0,0,0,0,5,7,8,8,182
899,8,0,924,178,968,963,974,928,0,578,573,0,0,0,0,0,0,0,0,0,1,7,4,10,182
899,9,0,924,178,968,963,974,928,0,578,573,174,0,0,0,0,0,0,0,0,1,6,3,0,182
899,10,163,924,178,968,963,974,928,0,578,573,174,0,0,0,0,0,0,0,0,5,2,8,11,182
899,11,163,924,178,968,963,974,928,0,578,573,174,528,0,0,0,0,0,0,0,9,7,8,13,182
899,12,163,924,178,968,963,974,928,0,578,573,174,528,0,978,0,0,0,0,0,9,2,3,14,182
899,13,163,924,178,968,963,974,928,0,578,573,174,528,0,978,923,0,0,0,0,9,6,4,7,182
899,14,163,924,178,968,963,974,928,964,578,573,174,528,0,978,923,0,0,0,0,5,6,3,12,182
899,15,163,924,178,968,963,974,928,964,578,573,174,528,563,978,923,0,0,0,0,9,7,3,16,182
899,16,163,924,178,968,963,974,928,964,578,573,174,528,563,978,923,0,973,0,0,1,2,3,18,182
899,17,163,924,178,968,963,974,928,964,578,573,174,528,563,978,923,0,973,0,123,5,6,8,17,182
899,18,163,924,178,968,963,974,928,964,578,573,174,528,563,978,923,0,973,568,123,1,2,4,15,182
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,3,173
941,1,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,0,173
941,2,974,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,6,173
941,3,974,0,0,573,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,5,173
941,4,974,0,0,573,0,523,568,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,2,173
941,5,974,0,168,573,0,523,568,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,10,173
941,6,974,0,168,573,0,523,568,0,0,0,563,0,0,0,0,0,0,0,0,5,2,8,4,173
941,7,974,0,168,573,528,523,568,0,0,0,563,0,0,0,0,0,0,0,0,9,6,4,8,173
941,8,974,0,168,573,528,523,568,0,964,0,563,0,0,0,0,0,0,0,0,5,7,8,11,173
941,9,974,0,168,573,528,523,568,0,964,0,563,578,0,0,0,0,0,0,0,1,6,3,1,173
941,10,974,163,168,573,528,523,568,0,964,0,563,578,0,0,0,0,0,0,0,1,7,4,7,173
941,11,974,163,168,573,528,523,568,174,964,0,563,578,0,0,0,0,0,0,0,9,2,3,12,173
941,12,974,163,168,573,528,523,568,174,964,0,563,578,923,0,0,0,0,0,0,9,6,3,14,173
941,13,974,163,168,573,528,523,568,174,964,0,563,578,923,0,963,0,0,0,0,9,7,3,15,173
941,14,974,163,168,573,528,523,568,174,964,0,563,578,923,0,963,973,0,0,0,9,2,4,13,173
941,15,974,163,168,573,528,523,568,174,964,0,563,578,923,924,963,973,0,0,0,5,2,4,16,173
941,16,974,163,168,573,528,523,568,174,964,0,563,578,923,924,963,973,524,0,0,1,2,4,9,173
941,17,974,163,168,573,528,523,568,174,964,124,563,578,923,924,963,973,524,0,0,5,7,4,18,173
941,18,974,163,168,573,528,523,568,174,964,124,563,578,923,924,963,973,524,0,574,5,6,4,17,173
969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,169
969,1,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,5,169
969,2,0,578,0,0,0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,7,169
969,3,0,578,0,0,0,928,0,528,0,0,0,0,0,0,0,0,0,0,0,9,2,4,3,169
969,4,0,578,0,924,0,928,0,528,0,0,0,0,0,0,0,0,0,0,0,1,7,4,8,169
969,5,0,578,0,924,0,928,0,528,174,0,0,0,0,0,0,0,0,0,0,5,2,3,0,169
969,6,523,578,0,924,0,928,0,528,174,0,0,0,0,0,0,0,0,0,0,1,2,4,2,169
969,7,523,578,124,924,0,928,0,528,174,0,0,0,0,0,0,0,0,0,0,9,6,3,6,169
969,8,523,578,124,924,0,928,963,528,174,0,0,0,0,0,0,0,0,0,0,9,7,4,4,169
969,9,523,578,124,924,974,928,963,528,174,0,0,0,0,0,0,0,0,0,0,1,2,8,10,169
969,10,523,578,124,924,974,928,963,528,174,0,128,0,0,0,0,0,0,0,0,9,7,8,12,169
969,11,523,578,124,924,974,928,963,528,174,0,128,0,978,0,0,0,0,0,0,1,6,4,13,169
969,12,523,578,124,924,974,928,963,528,174,0,128,0,978,164,0,0,0,0,0,1,2,3,14,169
969,13,523,578,124,924,974,928,963,528,174,0,128,0,978,164,123,0,0,0,0,9,6,4,17,169
969,14,523,578,124,924,974,928,963,528,174,0,128,0,978,164,123,0,0,964,0,9,6,8,16,169
969,15,523,578,124,924,974,928,963,528,174,0,128,0,978,164,123,0,968,964,0,1,6,3,11,169
969,16,523,578,124,924,974,928,963,528,174,0,128,163,978,164,123,0,968,964,0,1,6,8,15,169
969,17,523,578,124,924,974,928,963,528,174,0,128,163,978,164,123,168,968,964,0,9,7,3,18,169
969,18,523,578,124,924,974,928,963,528,174,0,128,163,978,164,123,168,968,964,973,5,2,4,9,169
993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,2,170
993,1,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,170
993,2,0,524,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,170
993,3,0,524,578,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,170
993,4,0,524,578,0,0,0,168,164,0,0,0,0,0,0,0,0,0,0,0,9,2,3,3,170
993,5,0,524,578,923,0,0,168,164,0,0,0,0,0,0,0,0,0,0,0,1,7,3,9,170
993,6,0,524,578,923,0,0,168,164,0,173,0,0,0,0,0,0,0,0,0,1,2,3,8,170
993,7,0,524,578,923,0,0,168,164,123,173,0,0,0,0,0,0,0,0,0,1,2,4,4,170
993,8,0,524,578,923,124,0,168,164,123,173,0,0,0,0,0,0,0,0,0,5,7,4,5,170
993,9,0,524,578,923,124,574,168,164,123,173,0,0,0,0,0,0,0,0,0,5,6,4,10,170
993,10,0,524,578,923,124,574,168,164,123,173,564,0,0,0,0,0,0,0,0,9,2,8,11,170
993,11,0,524,578,923,124,574,168,164,123,173,564,928,0,0,0,0,0,0,0,5,2,3,0,170
993,12,523,524,578,923,124,574,168,164,123,173,564,928,0,0,0,0,0,0,0,9,7,3,13,170
993,13,523,524,578,923,124,574,168,164,123,173,564,928,0,973,0,0,0,0,0,1,7,8,16,170
993,14,523,524,578,923,124,574,168,164,123,173,564,928,0,973,0,0,178,0,0,9,6,4,14,170
993,15,523,524,578,923,124,574,168,164,123,173,564,928,0,973,964,0,178,0,0,5,6,3,17,170
